city_id,district_id,unit_id,family,feature,value,unit,numerator,denominator,source_entities,status,strict_cross_city_accepted,method
CHI,55,CHI:55,U1,land_use_share_commercial,0.022712623722340196,fraction,222782.51555971,9808752.97734011,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,55,CHI:55,U1,land_use_share_institutional,0.007180276430371316,fraction,70429.55781452966,9808752.97734011,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,55,CHI:55,U1,land_use_share_industrial,0.16943460387438777,fraction,1661942.1752173433,9808752.97734011,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,55,CHI:55,U1,land_use_share_transport_utilities,0.25166689004137566,fraction,2468538.3569912696,9808752.97734011,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,55,CHI:55,U1,land_use_share_agriculture,0.0,fraction,0.0,9808752.97734011,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,55,CHI:55,U1,land_use_share_open_space,0.2547823718894216,fraction,2499097.348844139,9808752.97734011,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,55,CHI:55,U1,land_use_share_vacant_construction,0.12635396942683835,fraction,1239374.873814242,9808752.97734011,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,55,CHI:55,U1,lui_ambiguous_gross,9.589136677803304e-09,fraction,,,,diagnostic,False,Source coverage diagnostic
CHI,55,CHI:55,U1,lui_coverage_gross,0.9999330458452143,fraction,,,,diagnostic,False,Source coverage diagnostic
CHI,55,CHI:55,U1,lui_overlap_gross,1.1388586866083802e-08,fraction,,,,diagnostic,False,Source coverage diagnostic
CHI,55,CHI:55,U1,lui_classified_land,0.7368099878856835,fraction,,,,diagnostic,False,Source coverage diagnostic
CHI,55,CHI:55,U1,lui_secondary_use_area_fraction,0.0008554623161179778,fraction,,,,diagnostic,False,Source coverage diagnostic
CHI,56,CHI:56,U1,land_use_entropy_cmap_area8,0.6309043787396261,index,,,1677.0,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,56,CHI:56,U1,land_use_share_residential,0.5403919337005311,fraction,4424400.615016161,8187392.037328283,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,56,CHI:56,U1,land_use_share_commercial,0.05741824344300809,fraction,470105.66916266136,8187392.037328283,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,56,CHI:56,U1,land_use_share_institutional,0.02715949941604729,fraction,222365.46925676774,8187392.037328283,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,56,CHI:56,U1,land_use_share_industrial,0.05678476629031202,fraction,464919.1433668481,8187392.037328283,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,56,CHI:56,U1,land_use_share_transport_utilities,0.25994873689502246,fraction,2128302.218567852,8187392.037328283,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,56,CHI:56,U1,land_use_share_agriculture,0.0,fraction,0.0,8187392.037328283,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,56,CHI:56,U1,land_use_share_open_space,0.021798891654941446,fraction,178476.07195824955,8187392.037328283,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,56,CHI:56,U1,land_use_share_vacant_construction,0.03649792860013753,fraction,298822.84999974223,8187392.037328283,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,56,CHI:56,U1,lui_ambiguous_gross,3.1990353918058465e-10,fraction,,,,diagnostic,False,Source coverage diagnostic
CHI,56,CHI:56,U1,lui_coverage_gross,0.9999999908270554,fraction,,,,diagnostic,False,Source coverage diagnostic
CHI,56,CHI:56,U1,lui_overlap_gross,1.555193132560135e-07,fraction,,,,diagnostic,False,Source coverage diagnostic
CHI,56,CHI:56,U1,lui_classified_land,0.7508185184852715,fraction,,,,diagnostic,False,Source coverage diagnostic
CHI,56,CHI:56,U1,lui_secondary_use_area_fraction,0.000287075417184405,fraction,,,,diagnostic,False,Source coverage diagnostic
CHI,57,CHI:57,U1,land_use_entropy_cmap_area8,0.7300623626872309,index,,,1048.0,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,57,CHI:57,U1,land_use_share_residential,0.23134884199857367,fraction,958412.5924278924,4142716.1862941217,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,57,CHI:57,U1,land_use_share_commercial,0.08079692765923906,fraction,334718.74001676484,4142716.1862941217,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,57,CHI:57,U1,land_use_share_institutional,0.03705791173379411,fraction,153520.41076984772,4142716.1862941217,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,57,CHI:57,U1,land_use_share_industrial,0.33095284164290223,fraction,1371043.6939740863,4142716.1862941217,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,57,CHI:57,U1,land_use_share_transport_utilities,0.2887436454805654,fraction,1196182.9738219099,4142716.1862941217,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,57,CHI:57,U1,land_use_share_agriculture,0.0,fraction,0.0,4142716.1862941217,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,57,CHI:57,U1,land_use_share_open_space,0.014647457273870915,fraction,60680.25833651661,4142716.1862941217,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,57,CHI:57,U1,land_use_share_vacant_construction,0.01645237421105465,fraction,68157.51694710409,4142716.1862941217,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,57,CHI:57,U1,lui_ambiguous_gross,3.2978741519048e-09,fraction,,,,diagnostic,False,Source coverage diagnostic
CHI,57,CHI:57,U1,lui_coverage_gross,0.9999999754773093,fraction,,,,diagnostic,False,Source coverage diagnostic
CHI,57,CHI:57,U1,lui_overlap_gross,1.1476614348026777e-07,fraction,,,,diagnostic,False,Source coverage diagnostic
CHI,57,CHI:57,U1,lui_classified_land,0.7979596717820745,fraction,,,,diagnostic,False,Source coverage diagnostic
CHI,57,CHI:57,U1,lui_secondary_use_area_fraction,0.0033315383679422806,fraction,,,,diagnostic,False,Source coverage diagnostic
CHI,58,CHI:58,U1,land_use_entropy_cmap_area8,0.7269395258918482,index,,,3107.0,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,58,CHI:58,U1,land_use_share_residential,0.42983961329606246,fraction,2240268.945978664,5211871.769565417,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,58,CHI:58,U1,land_use_share_commercial,0.09884048171869791,fraction,515143.9163599284,5211871.769565417,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,58,CHI:58,U1,land_use_share_institutional,0.03973884065146917,fraction,207113.74174665075,5211871.769565417,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,58,CHI:58,U1,land_use_share_industrial,0.20264668676775283,fraction,1056168.5459608168,5211871.769565417,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,58,CHI:58,U1,land_use_share_transport_utilities,0.19026391480990185,fraction,991631.1263647269,5211871.769565417,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,58,CHI:58,U1,land_use_share_agriculture,0.0,fraction,0.0,5211871.769565417,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,58,CHI:58,U1,land_use_share_open_space,0.019582342231486794,fraction,102060.65665825468,5211871.769565417,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,58,CHI:58,U1,land_use_share_vacant_construction,0.019088120524629017,fraction,99484.8364963762,5211871.769565417,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,58,CHI:58,U1,lui_ambiguous_gross,8.426454522358553e-08,fraction,,,,diagnostic,False,Source coverage diagnostic
CHI,58,CHI:58,U1,lui_coverage_gross,0.9999999681181503,fraction,,,,diagnostic,False,Source coverage diagnostic
CHI,58,CHI:58,U1,lui_overlap_gross,8.910480798026726e-08,fraction,,,,diagnostic,False,Source coverage diagnostic
CHI,58,CHI:58,U1,lui_classified_land,0.7397432262824779,fraction,,,,diagnostic,False,Source coverage diagnostic
CHI,58,CHI:58,U1,lui_secondary_use_area_fraction,0.0022206261264485472,fraction,,,,diagnostic,False,Source coverage diagnostic
CHI,59,CHI:59,U1,land_use_entropy_cmap_area8,0.7996435802998386,index,,,1606.0,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,59,CHI:59,U1,land_use_share_residential,0.3558136788588778,fraction,956619.0409367104,2688539.248981833,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,59,CHI:59,U1,land_use_share_commercial,0.11081927448050634,fraction,297941.9689845321,2688539.248981833,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,59,CHI:59,U1,land_use_share_institutional,0.03369918145908041,fraction,90601.57201129854,2688539.248981833,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
