run_id,district_id,family_id,feature_name,value,unit,numerator,denominator,source_version,observation_period,coverage_fraction,coverage_definition,n_entities,n_missing,method_version,quality_status,missing_reason,primary_feature,method
sp_attributes_2026_09_11_v1,09,M6,street_class_observed_share_coletora,0.3274823317080281,fraction,24614.725359806816,75163.52174306751,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,0.7509092508850663,eligible source records,705,0,1.0.0,assumed_local_residual,,False,class shares of canonical clipped length; all unknown Local
sp_attributes_2026_09_11_v1,09,M6,street_class_model_share_local,0.44565875849253656,fraction,33497.28178394224,75163.52174306751,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,0.7509092508850663,eligible source records,705,0,1.0.0,assumed_local_residual,,True,class shares of canonical clipped length; all unknown Local
sp_attributes_2026_09_11_v1,09,M6,street_class_observed_share_local,0.1965680093776028,fraction,14774.743846844947,75163.52174306751,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,0.7509092508850663,eligible source records,705,0,1.0.0,assumed_local_residual,,False,class shares of canonical clipped length; all unknown Local
sp_attributes_2026_09_11_v1,09,M6,street_class_model_share_rodovia,0.0,fraction,0.0,75163.52174306751,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,0.7509092508850663,eligible source records,705,0,1.0.0,assumed_local_residual,,True,class shares of canonical clipped length; all unknown Local
sp_attributes_2026_09_11_v1,09,M6,street_class_observed_share_rodovia,0.0,fraction,0.0,75163.52174306751,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,0.7509092508850663,eligible source records,705,0,1.0.0,assumed_local_residual,,False,class shares of canonical clipped length; all unknown Local
sp_attributes_2026_09_11_v1,09,M6,street_class_model_share_via_de_pedestres,0.002645149341945964,fraction,198.8187400770162,75163.52174306751,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,0.7509092508850663,eligible source records,705,0,1.0.0,assumed_local_residual,,True,class shares of canonical clipped length; all unknown Local
sp_attributes_2026_09_11_v1,09,M6,street_class_observed_share_via_de_pedestres,0.002645149341945964,fraction,198.8187400770162,75163.52174306751,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,0.7509092508850663,eligible source records,705,0,1.0.0,assumed_local_residual,,False,class shares of canonical clipped length; all unknown Local
sp_attributes_2026_09_11_v1,09,M6,street_class_model_share_vtr,0.0038737125508000823,fraction,291.1618775384555,75163.52174306751,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,0.7509092508850663,eligible source records,705,0,1.0.0,assumed_local_residual,,True,class shares of canonical clipped length; all unknown Local
sp_attributes_2026_09_11_v1,09,M6,street_class_observed_share_vtr,0.0038737125508000823,fraction,291.1618775384555,75163.52174306751,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,0.7509092508850663,eligible source records,705,0,1.0.0,assumed_local_residual,,False,class shares of canonical clipped length; all unknown Local
sp_attributes_2026_09_11_v1,09,M6,street_class_imputed_share,0.24909074911493367,fraction,18722.537937097295,75163.52174306751,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,705,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,09,M2,intersection_density_proxy_5m_km2,75.85424922225118,nodes/km²,319.0,4.205433489498227,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,319,0,1.0.0,approved_proxy,,True,at least 3 source arms; exclude PONTE/VIADUTO/TUNEL distance <=5m
sp_attributes_2026_09_11_v1,09,M2,intersection_density_proxy_0m_km2,78.94548821876927,nodes/km²,332.0,4.205433489498227,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,332,0,1.0.0,sensitivity,,False,
sp_attributes_2026_09_11_v1,09,M2,intersection_density_proxy_10m_km2,73.23858545596667,nodes/km²,308.0,4.205433489498227,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,308,0,1.0.0,sensitivity,,False,
sp_attributes_2026_09_11_v1,09,M2,intersection_density_proxy_20m_km2,69.43398361409827,nodes/km²,292.0,4.205433489498227,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,292,0,1.0.0,sensitivity,,False,
sp_attributes_2026_09_11_v1,09,M3,block_area_median,14321.054951123591,m²,,,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,152,0,1.0.0,computed,,False,whole eligible Quadra; largest overlap ownership; perimeter includes holes
sp_attributes_2026_09_11_v1,09,M3,block_area_p25,8249.696371760578,m²,,,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,152,0,1.0.0,computed,,False,whole eligible Quadra; largest overlap ownership; perimeter includes holes
sp_attributes_2026_09_11_v1,09,M3,block_area_p75,19332.1589879482,m²,,,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,152,0,1.0.0,computed,,False,whole eligible Quadra; largest overlap ownership; perimeter includes holes
sp_attributes_2026_09_11_v1,09,M3,block_area_iqr,11082.462616187624,m²,,,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,152,0,1.0.0,computed,,False,whole eligible Quadra; largest overlap ownership; perimeter includes holes
sp_attributes_2026_09_11_v1,09,M3,block_log_area_median,9.56946842520735,ln(m²/1m²),,,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,152,0,1.0.0,computed,,True,whole eligible Quadra; largest overlap ownership; perimeter includes holes
sp_attributes_2026_09_11_v1,09,M3,block_log_area_iqr,0.8516189946593364,ln(m²/1m²),,,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,152,0,1.0.0,computed,,True,whole eligible Quadra; largest overlap ownership; perimeter includes holes
sp_attributes_2026_09_11_v1,09,M4,block_compactness_median,0.7177910348863711,dimensionless,,,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,152,0,1.0.0,computed,,True,whole eligible Quadra; largest overlap ownership; perimeter includes holes
sp_attributes_2026_09_11_v1,09,M4,block_compactness_iqr,0.20667136050308976,dimensionless,,,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,152,0,1.0.0,computed,,True,whole eligible Quadra; largest overlap ownership; perimeter includes holes
sp_attributes_2026_09_11_v1,09,M4,block_elongation_median,1.6571174277010332,dimensionless,,,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,152,0,1.0.0,computed,,True,whole eligible Quadra; largest overlap ownership; perimeter includes holes
sp_attributes_2026_09_11_v1,09,M4,block_elongation_iqr,1.0299637134454704,dimensionless,,,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,152,0,1.0.0,computed,,True,whole eligible Quadra; largest overlap ownership; perimeter includes holes
sp_attributes_2026_09_11_v1,09,M7,cadastral_parcel_density_km2,1541.5771088020517,entities/km²,6483.0,4.205433489498227,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,6483,0,1.0.0,cadastral_proxy,,True,unique accepted entity key; cadastral completeness not independently measured
sp_attributes_2026_09_11_v1,09,M7,parcel_log_area_median,5.065827843530419,ln(m²/1m²),,,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,6483,0,1.0.0,cadastral_proxy,,False,
sp_attributes_2026_09_11_v1,09,M7,parcel_log_area_iqr,1.1055064197028432,ln(m²/1m²),,,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,6483,0,1.0.0,cadastral_proxy,,False,
sp_attributes_2026_09_11_v1,09,B2,cadastral_floor_count_median,2.0,floors,,,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.968070337806571,eligible source records,6276,207,1.0.0,cadastral_proxy,,True,one distinct positive report per accepted cadastral entity; ancillary/conflicting reports excluded
sp_attributes_2026_09_11_v1,09,B2,cadastral_floor_count_p75,3.0,floors,,,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.968070337806571,eligible source records,6276,207,1.0.0,cadastral_proxy,,False,one distinct positive report per accepted cadastral entity; ancillary/conflicting reports excluded
sp_attributes_2026_09_11_v1,09,B2,cadastral_floor_count_p90,4.0,floors,,,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.968070337806571,eligible source records,6276,207,1.0.0,cadastral_proxy,,True,one distinct positive report per accepted cadastral entity; ancillary/conflicting reports excluded
sp_attributes_2026_09_11_v1,09,B3,cadastral_floor_area_density,0.9538472749099811,m²/m²,3848056.0,4034247.516577702,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,,district source completeness unknown; city fiscal mass located 97.3032%,16978,0,1.0.0,cadastral_proxy,,True,unique fiscal unit area sum; no ideal-fraction reapplication; whole parcel district
sp_attributes_2026_09_11_v1,09,U1,land_use_entropy_count,0.727589076365738,normalized entropy,,,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9865802869042111,eligible source records,6396,87,1.0.0,cadastral_proxy,,True,fixed 7 categories; entropy on classified mass; mixed entity counted once
sp_attributes_2026_09_11_v1,09,U1,land_use_count_share_residential,0.34677923702313945,fraction,2218.0,6396.0,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9865802869042111,eligible source records,6396,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,09,U1,land_use_count_share_commerce_services,0.3420888055034397,fraction,2188.0,6396.0,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9865802869042111,eligible source records,6396,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,09,U1,land_use_count_share_industry_warehouse,0.07379612257661038,fraction,472.0,6396.0,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9865802869042111,eligible source records,6396,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,09,U1,land_use_count_share_institutional,0.012038774233896186,fraction,77.0,6396.0,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9865802869042111,eligible source records,6396,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,09,U1,land_use_count_share_transport_utilities,0.010318949343339587,fraction,66.0,6396.0,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9865802869042111,eligible source records,6396,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,09,U1,land_use_count_share_vacant,0.01657285803627267,fraction,106.0,6396.0,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9865802869042111,eligible source records,6396,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,09,U1,land_use_count_share_mixed_other,0.19840525328330205,fraction,1269.0,6396.0,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9865802869042111,eligible source records,6396,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,09,U1,land_use_entropy_land_area,0.8281568101439377,normalized entropy,,,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9564066053115039,eligible source records,6396,87,1.0.0,cadastral_proxy,,False,fixed 7 categories; entropy on classified mass; mixed entity counted once
sp_attributes_2026_09_11_v1,09,U1,land_use_land_area_share_residential,0.14431311504996738,fraction,382549.02990013326,2650826.501580805,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9564066053115039,eligible source records,6396,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,09,U1,land_use_land_area_share_commerce_services,0.3843331481794335,fraction,1018800.4946300248,2650826.501580805,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9564066053115039,eligible source records,6396,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,09,U1,land_use_land_area_share_industry_warehouse,0.11024967441134516,fraction,292252.7587202489,2650826.501580805,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9564066053115039,eligible source records,6396,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,09,U1,land_use_land_area_share_institutional,0.07077167500530616,fraction,187603.43166532944,2650826.501580805,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9564066053115039,eligible source records,6396,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,09,U1,land_use_land_area_share_transport_utilities,0.019064696173952185,fraction,50537.20186249863,2650826.501580805,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9564066053115039,eligible source records,6396,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,09,U1,land_use_land_area_share_vacant,0.03521281384685784,fraction,93343.06014048231,2650826.501580805,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9564066053115039,eligible source records,6396,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,09,U1,land_use_land_area_share_mixed_other,0.23605487733313776,fraction,625740.5246620877,2650826.501580805,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9564066053115039,eligible source records,6396,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,09,U2,formal_job_density_address_first_business_prior_km2,19085.44459960184,job links/km²,80262.56788112866,4.205433489498227,analysis/processed/SP/sp_prep_2026_09_10_v3,RAIS 2022; tax/address supports mixed vintage,1.0,citywide allocated fraction; district missing mass unknown,877,0,1.0.0,citywide_imputed_sensitivity,,False,2022 RAIS CEP allocation address_first_business_prior
sp_attributes_2026_09_11_v1,09,U2,formal_job_density_address_first_km2,17343.535588479128,job links/km²,72937.08539009446,4.205433489498227,analysis/processed/SP/sp_prep_2026_09_10_v3,RAIS 2022; tax/address supports mixed vintage,0.9055505418680443,citywide allocated fraction; district missing mass unknown,135,0,1.0.0,incomplete_geographic_proxy,,False,2022 RAIS CEP allocation address_first
sp_attributes_2026_09_11_v1,09,U2,formal_job_density_address_first_located_jobs_prior_km2,19398.405164512813,job links/km²,81578.70272169755,4.205433489498227,analysis/processed/SP/sp_prep_2026_09_10_v3,RAIS 2022; tax/address supports mixed vintage,1.0,citywide allocated fraction; district missing mass unknown,877,0,1.0.0,citywide_imputed_sensitivity,,False,2022 RAIS CEP allocation address_first_located_jobs_prior
sp_attributes_2026_09_11_v1,09,U2,formal_job_density_area_first_business_prior_km2,17162.098938884523,job links/km²,72174.06562766696,4.205433489498227,analysis/processed/SP/sp_prep_2026_09_10_v3,RAIS 2022; tax/address supports mixed vintage,1.0,citywide allocated fraction; district missing mass unknown,864,0,1.0.0,citywide_imputed_sensitivity,,False,2022 RAIS CEP allocation area_first_business_prior
sp_attributes_2026_09_11_v1,09,U2,formal_job_density_area_first_km2,15420.18992776181,job links/km²,64848.58313663276,4.205433489498227,analysis/processed/SP/sp_prep_2026_09_10_v3,RAIS 2022; tax/address supports mixed vintage,0.9055505418680443,citywide allocated fraction; district missing mass unknown,122,0,1.0.0,incomplete_geographic_proxy,,True,2022 RAIS CEP allocation area_first
